id,user_id,workout_id,exercise_id,weight,reps,set_number,created_at
3943,1,322,19,160,1,1,2025-07-07 22:58:42+10
3944,1,1337,19,140,5,1,2025-07-07 22:58:42+10
3945,1,1337,19,160,6,1,2025-07-07 22:58:42+10
3946,1,1337,19,160,6,1,2025-07-07 22:58:42+10
3947,1,329,19,140,1,1,2025-07-07 22:58:42+10
3948,1,329,19,180,3,1,2025-07-07 22:58:42+10
3949,1,337,19,140,1,1,2025-07-07 22:58:42+10
3950,1,337,19,170,5,1,2025-07-07 22:58:42+10
3951,1,337,19,160,5,1,2025-07-07 22:58:42+10
3952,1,1338,19,170,5,1,2025-07-07 22:58:42+10
3953,1,1338,19,160,5,1,2025-07-07 22:58:42+10
3954,1,1338,19,150,5,1,2025-07-07 22:58:42+10
3955,1,1163,20,24,10,1,2025-07-07 22:58:42+10
3956,1,1164,20,50,10,1,2025-07-07 22:58:42+10
3957,1,1164,20,50,10,1,2025-07-07 22:58:42+10
3958,1,1164,20,50,10,1,2025-07-07 22:58:42+10
3959,1,1177,20,60,10,1,2025-07-07 22:58:42+10
3960,1,1177,20,60,10,1,2025-07-07 22:58:42+10
3961,1,1177,20,60,10,1,2025-07-07 22:58:42+10
3962,1,1180,20,80,10,1,2025-07-07 22:58:42+10
3963,1,1180,20,80,5,1,2025-07-07 22:58:42+10
3964,1,1180,20,80,10,1,2025-07-07 22:58:42+10
3965,1,1195,20,40,8,1,2025-07-07 22:58:42+10
3966,1,1195,20,60,8,1,2025-07-07 22:58:42+10
3967,1,1196,20,30,8,1,2025-07-07 22:58:42+10
3968,1,1196,20,30,5,1,2025-07-07 22:58:42+10
3969,1,1196,20,30,5,1,2025-07-07 22:58:42+10
3970,1,1203,20,50,12,1,2025-07-07 22:58:42+10
3971,1,1203,20,50,12,1,2025-07-07 22:58:42+10
3972,1,1203,20,50,12,1,2025-07-07 22:58:42+10
3973,1,1206,20,100,5,1,2025-07-07 22:58:42+10
3974,1,1208,20,60,8,1,2025-07-07 22:58:42+10
3975,1,1208,20,60,8,1,2025-07-07 22:58:42+10
3976,1,1208,20,60,8,1,2025-07-07 22:58:42+10
3977,1,1215,20,20,8,1,2025-07-07 22:58:42+10
3978,1,1215,20,20,8,1,2025-07-07 22:58:42+10
3979,1,1216,20,60,10,1,2025-07-07 22:58:42+10
3980,1,1216,20,60,10,1,2025-07-07 22:58:42+10
3981,1,1216,20,70,10,1,2025-07-07 22:58:42+10
3982,1,1221,20,60,8,1,2025-07-07 22:58:42+10
3983,1,1221,20,60,8,1,2025-07-07 22:58:42+10
3984,1,1229,20,90,3,1,2025-07-07 22:58:42+10
3985,1,1229,20,90,3,1,2025-07-07 22:58:42+10
3986,1,1232,20,90,5,1,2025-07-07 22:58:42+10
3987,1,1232,20,90,8,1,2025-07-07 22:58:42+10
3988,1,1247,20,80,8,1,2025-07-07 22:58:42+10
3989,1,1247,20,80,8,1,2025-07-07 22:58:42+10
3990,1,1247,20,90,10,1,2025-07-07 22:58:42+10
3991,1,1250,20,80,10,1,2025-07-07 22:58:42+10
3992,1,1250,20,80,10,1,2025-07-07 22:58:42+10
3993,1,1261,20,80,5,1,2025-07-07 22:58:42+10
3994,1,1261,20,80,8,1,2025-07-07 22:58:42+10
3995,1,1264,20,120,3,1,2025-07-07 22:58:42+10
3996,1,1264,20,120,4,1,2025-07-07 22:58:42+10
3997,1,1264,20,120,3,1,2025-07-07 22:58:42+10
3998,1,1267,20,80,8,1,2025-07-07 22:58:42+10
3999,1,1267,20,100,8,1,2025-07-07 22:58:42+10
4000,1,1267,20,110,5,1,2025-07-07 22:58:42+10
4001,1,1281,20,80,4,1,2025-07-07 22:58:42+10
4002,1,1281,20,100,5,1,2025-07-07 22:58:42+10
4003,1,1281,20,100,5,1,2025-07-07 22:58:42+10
4004,1,1283,20,80,5,1,2025-07-07 22:58:42+10
4005,1,1286,20,40,5,1,2025-07-07 22:58:42+10
4006,1,1286,20,40,5,1,2025-07-07 22:58:42+10
4007,1,1288,20,80,5,1,2025-07-07 22:58:42+10
4008,1,1291,20,80,3,1,2025-07-07 22:58:42+10
4009,1,1300,20,110,5,1,2025-07-07 22:58:42+10
4010,1,1301,20,100,5,1,2025-07-07 22:58:42+10
4011,1,1301,20,100,5,1,2025-07-07 22:58:42+10
4012,1,1301,20,80,5,1,2025-07-07 22:58:42+10
4013,1,1302,20,100,5,1,2025-07-07 22:58:42+10
4014,1,1302,20,100,1,1,2025-07-07 22:58:42+10
4015,1,1302,20,100,1,1,2025-07-07 22:58:42+10
4016,1,1304,20,120,5,1,2025-07-07 22:58:42+10
4017,1,1304,20,120,3,1,2025-07-07 22:58:42+10
4018,1,1305,20,80,5,1,2025-07-07 22:58:42+10
4019,1,1305,20,80,7,1,2025-07-07 22:58:42+10
4020,1,1312,20,80,5,1,2025-07-07 22:58:42+10
4021,1,1312,20,80,5,1,2025-07-07 22:58:42+10
4022,1,1312,20,80,5,1,2025-07-07 22:58:42+10
4023,1,1315,20,100,3,1,2025-07-07 22:58:42+10
4024,1,1315,20,100,3,1,2025-07-07 22:58:42+10
4025,1,1339,20,80,6,1,2025-07-07 22:58:42+10
4026,1,1339,20,80,5,1,2025-07-07 22:58:42+10
4027,1,1339,20,80,5,1,2025-07-07 22:58:42+10
4028,1,1316,20,100,5,1,2025-07-07 22:58:42+10
4029,1,1316,20,100,6,1,2025-07-07 22:58:42+10
4030,1,78,20,100,5,1,2025-07-07 22:58:42+10
4031,1,78,20,130,3,1,2025-07-07 22:58:42+10
4032,1,78,20,100,5,1,2025-07-07 22:58:42+10
4033,1,1325,20,100,8,1,2025-07-07 22:58:42+10
4034,1,82,20,110,3,1,2025-07-07 22:58:42+10
4035,1,82,20,90,6,1,2025-07-07 22:58:42+10
4036,1,1326,20,130,3,1,2025-07-07 22:58:42+10
4037,1,1326,20,100,5,1,2025-07-07 22:58:42+10
4038,1,115,20,120,3,1,2025-07-07 22:58:42+10
4039,1,115,20,110,5,1,2025-07-07 22:58:42+10
4040,1,115,20,110,5,1,2025-07-07 22:58:42+10
4041,1,1340,20,100,5,1,2025-07-07 22:58:42+10
4042,1,1340,20,120,5,1,2025-07-07 22:58:42+10
4043,1,128,20,100,5,1,2025-07-07 22:58:42+10
4044,1,128,20,100,5,1,2025-07-07 22:58:42+10
4045,1,1328,20,90,8,1,2025-07-07 22:58:42+10
4046,1,257,20,92,8,1,2025-07-07 22:58:42+10
4047,1,261,20,90,10,1,2025-07-07 22:58:42+10
4048,1,1335,20,80,8,1,2025-07-07 22:58:42+10
4049,1,1335,20,90,12,1,2025-07-07 22:58:42+10
4050,1,283,20,100,5,1,2025-07-07 22:58:42+10
4051,1,283,20,60,10,1,2025-07-07 22:58:42+10
4052,1,283,20,100,5,1,2025-07-07 22:58:42+10
4053,1,283,20,100,5,1,2025-07-07 22:58:42+10
4054,1,291,20,80,9,1,2025-07-07 22:58:42+10
4055,1,291,20,90,10,1,2025-07-07 22:58:42+10
4056,1,291,20,90,10,1,2025-07-07 22:58:42+10
4057,1,301,20,60,10,1,2025-07-07 22:58:42+10
4058,1,301,20,80,4,1,2025-07-07 22:58:42+10
4059,1,301,20,80,8,1,2025-07-07 22:58:42+10
4060,1,301,20,80,10,1,2025-07-07 22:58:42+10
4061,1,1341,20,60,10,1,2025-07-07 22:58:42+10
4062,1,1341,20,80,5,1,2025-07-07 22:58:42+10
4063,1,1341,20,90,8,1,2025-07-07 22:58:42+10
4064,1,1341,20,100,9,1,2025-07-07 22:58:42+10
4065,1,314,20,100,8,1,2025-07-07 22:58:42+10
4066,1,314,20,100,8,1,2025-07-07 22:58:42+10
4067,1,337,20,100,6,1,2025-07-07 22:58:42+10
4068,1,337,20,100,11,1,2025-07-07 22:58:42+10
4069,1,1342,20,70,10,1,2025-07-07 22:58:42+10
4070,1,1342,20,100,12,1,2025-07-07 22:58:42+10
4071,1,1163,21,60,10,1,2025-07-07 22:58:42+10
4072,1,1163,21,100,10,1,2025-07-07 22:58:42+10
4073,1,1163,21,140,10,1,2025-07-07 22:58:42+10
4074,1,1163,21,140,10,1,2025-07-07 22:58:42+10
4075,1,1165,21,60,10,1,2025-07-07 22:58:42+10
4076,1,1165,21,80,10,1,2025-07-07 22:58:42+10
4077,1,1165,21,160,8,1,2025-07-07 22:58:42+10
4078,1,1167,21,100,10,1,2025-07-07 22:58:42+10
4079,1,1167,21,160,8,1,2025-07-07 22:58:42+10
4080,1,1167,21,160,8,1,2025-07-07 22:58:42+10
4081,1,1190,21,120,6,1,2025-07-07 22:58:42+10
4082,1,1190,21,180,6,1,2025-07-07 22:58:42+10
4083,1,1190,21,200,6,1,2025-07-07 22:58:42+10
4084,1,1190,21,320,6,1,2025-07-07 22:58:42+10
4085,1,1194,21,160,8,1,2025-07-07 22:58:42+10
4086,1,1194,21,160,8,1,2025-07-07 22:58:42+10
4087,1,1196,21,160,8,1,2025-07-07 22:58:42+10
4088,1,1196,21,240,7,1,2025-07-07 22:58:42+10
4089,1,1196,21,160,8,1,2025-07-07 22:58:42+10
4090,1,1299,21,80,10,1,2025-07-07 22:58:42+10
4091,1,1304,21,160,10,1,2025-07-07 22:58:42+10
4092,1,1304,21,200,10,1,2025-07-07 22:58:42+10
4093,1,1308,21,280,8,1,2025-07-07 22:58:42+10
4094,1,1308,21,280,8,1,2025-07-07 22:58:42+10
4095,1,1308,21,280,4,1,2025-07-07 22:58:42+10
4096,1,78,21,200,8,1,2025-07-07 22:58:42+10
4097,1,78,21,280,7,1,2025-07-07 22:58:42+10
4098,1,136,21,200,10,1,2025-07-07 22:58:42+10
4099,1,136,21,200,14,1,2025-07-07 22:58:42+10
4100,1,136,21,210,10,1,2025-07-07 22:58:42+10
4101,1,146,21,250,8,1,2025-07-07 22:58:42+10
4102,1,146,21,250,10,1,2025-07-07 22:58:42+10
4103,1,1343,21,160,8,1,2025-07-07 22:58:42+10
4104,1,1343,21,160,8,1,2025-07-07 22:58:42+10
4105,1,194,21,160,10,1,2025-07-07 22:58:42+10
4106,1,194,21,200,15,1,2025-07-07 22:58:42+10
4107,1,194,21,160,10,1,2025-07-07 22:58:42+10
4108,1,257,21,220,10,1,2025-07-07 22:58:42+10
4109,1,259,21,140,10,1,2025-07-07 22:58:42+10
4110,1,259,21,220,12,1,2025-07-07 22:58:42+10
4111,1,259,21,220,10,1,2025-07-07 22:58:42+10
4112,1,286,21,170,10,1,2025-07-07 22:58:42+10
4113,1,286,21,210,12,1,2025-07-07 22:58:42+10
4114,1,1338,21,220,10,1,2025-07-07 22:58:42+10
4115,1,1338,21,240,10,1,2025-07-07 22:58:42+10
4116,1,1338,21,260,12,1,2025-07-07 22:58:42+10
4117,1,259,22,60,10,1,2025-07-07 22:58:42+10
4118,1,261,22,60,10,1,2025-07-07 22:58:42+10
4119,1,1335,22,60,10,1,2025-07-07 22:58:42+10
4120,1,1335,22,62,8,1,2025-07-07 22:58:42+10
4121,1,564,22,80,9,1,2025-07-07 22:58:42+10
4122,1,286,22,70,4,1,2025-07-07 22:58:42+10
4123,1,291,22,35,10,1,2025-07-07 22:58:42+10
4124,1,291,22,55,10,1,2025-07-07 22:58:42+10
4125,1,291,22,70,12,1,2025-07-07 22:58:42+10
4126,1,304,22,40,10,1,2025-07-07 22:58:42+10
4127,1,1043,22,70,10,1,2025-07-07 22:58:42+10
4128,1,1043,22,120,9,1,2025-07-07 22:58:42+10
4129,1,1043,22,120,8,1,2025-07-07 22:58:42+10
4130,1,1043,22,120,8,1,2025-07-07 22:58:42+10
4131,1,1344,22,80,10,1,2025-07-07 22:58:42+10
4132,1,1344,22,120,8,1,2025-07-07 22:58:42+10
4133,1,1344,22,120,10,1,2025-07-07 22:58:42+10
4134,1,283,59,50,14,1,2025-07-07 22:58:42+10
4135,1,283,59,50,15,1,2025-07-07 22:58:42+10
4136,1,283,59,50,10,1,2025-07-07 22:58:42+10
4137,1,1335,60,80,15,1,2025-07-07 22:58:42+10
4138,1,1163,61,20,20,1,2025-07-07 22:58:42+10
4139,1,1164,61,20,20,1,2025-07-07 22:58:42+10
4140,1,1173,61,40,10,1,2025-07-07 22:58:42+10
4141,1,1178,61,100,10,1,2025-07-07 22:58:42+10
4142,1,1181,61,100,10,1,2025-07-07 22:58:42+10
4143,1,1193,61,100,12,1,2025-07-07 22:58:42+10
4144,1,1195,61,100,12,1,2025-07-07 22:58:42+10
4145,1,1196,61,100,12,1,2025-07-07 22:58:42+10
4146,1,1203,61,140,8,1,2025-07-07 22:58:42+10
4147,1,1208,61,60,20,1,2025-07-07 22:58:42+10
4148,1,1209,61,60,20,1,2025-07-07 22:58:42+10
4149,1,1211,61,80,8,1,2025-07-07 22:58:42+10
4150,1,1214,61,80,10,1,2025-07-07 22:58:42+10
4151,1,1215,61,100,10,1,2025-07-07 22:58:42+10
4152,1,1216,61,90,12,1,2025-07-07 22:58:42+10
4153,1,1217,61,90,10,1,2025-07-07 22:58:42+10
4154,1,1221,61,60,10,1,2025-07-07 22:58:42+10
4155,1,1225,61,100,8,1,2025-07-07 22:58:42+10
4156,1,1229,61,60,10,1,2025-07-07 22:58:42+10
4157,1,1230,61,60,10,1,2025-07-07 22:58:42+10
4158,1,1231,61,60,10,1,2025-07-07 22:58:42+10
4159,1,1232,61,60,10,1,2025-07-07 22:58:42+10
4160,1,1233,61,60,10,1,2025-07-07 22:58:42+10
4161,1,1234,61,60,10,1,2025-07-07 22:58:42+10
4162,1,1235,61,60,10,1,2025-07-07 22:58:42+10
4163,1,1239,61,0,12,1,2025-07-07 22:58:42+10
4164,1,1240,61,100,12,1,2025-07-07 22:58:42+10
4165,1,1247,61,0,10,1,2025-07-07 22:58:42+10
4166,1,1257,61,100,10,1,2025-07-07 22:58:42+10
4167,1,1261,61,85,10,1,2025-07-07 22:58:42+10
4168,1,1262,61,75,10,1,2025-07-07 22:58:42+10
4169,1,1267,61,40,10,1,2025-07-07 22:58:42+10
4170,1,1283,61,66,10,1,2025-07-07 22:58:42+10
4171,1,1284,61,60,10,1,2025-07-07 22:58:42+10
4172,1,1286,61,60,10,1,2025-07-07 22:58:42+10
4173,1,1287,61,60,10,1,2025-07-07 22:58:42+10
4174,1,1289,61,100,10,1,2025-07-07 22:58:42+10
4175,1,1291,61,100,10,1,2025-07-07 22:58:42+10
4176,1,1293,61,70,10,1,2025-07-07 22:58:42+10
4177,1,1299,61,16,10,1,2025-07-07 22:58:42+10
4178,1,1305,61,30,10,1,2025-07-07 22:58:42+10
4179,1,1308,61,10,10,1,2025-07-07 22:58:42+10
4180,1,1312,61,80,10,1,2025-07-07 22:58:42+10
4181,1,1315,61,80,10,1,2025-07-07 22:58:42+10
4182,1,1339,61,80,10,1,2025-07-07 22:58:42+10
4183,1,1316,61,100,10,1,2025-07-07 22:58:42+10
4184,1,1317,61,110,10,1,2025-07-07 22:58:42+10
4185,1,1,61,100,10,1,2025-07-07 22:58:42+10
4186,1,5,61,100,10,1,2025-07-07 22:58:42+10
4187,1,8,61,100,11,1,2025-07-07 22:58:42+10
4188,1,15,61,100,12,1,2025-07-07 22:58:42+10
4189,1,1318,61,110,12,1,2025-07-07 22:58:42+10
4190,1,1319,61,120,12,1,2025-07-07 22:58:42+10
4191,1,1320,61,120,12,1,2025-07-07 22:58:42+10
4192,1,35,61,100,10,1,2025-07-07 22:58:42+10
4193,1,40,61,120,10,1,2025-07-07 22:58:42+10
4194,1,1321,61,120,10,1,2025-07-07 22:58:42+10
4195,1,46,61,120,10,1,2025-07-07 22:58:42+10
4196,1,1322,61,120,10,1,2025-07-07 22:58:42+10
4197,1,1319,61,120,10,1,2025-07-07 22:58:42+10
4198,1,1323,61,120,10,1,2025-07-07 22:58:42+10
4199,1,1324,61,130,10,1,2025-07-07 22:58:42+10
4200,1,74,61,130,10,1,2025-07-07 22:58:42+10
4201,1,78,61,130,10,1,2025-07-07 22:58:42+10
4202,1,82,61,110,10,1,2025-07-07 22:58:42+10
4203,1,94,61,130,10,1,2025-07-07 22:58:42+10
4204,1,103,61,70,10,1,2025-07-07 22:58:42+10
4205,1,1326,61,120,10,1,2025-07-07 22:58:42+10
4206,1,115,61,120,10,1,2025-07-07 22:58:42+10
4207,1,117,61,100,8,1,2025-07-07 22:58:42+10
4208,1,1340,61,100,8,1,2025-07-07 22:58:42+10
4209,1,128,61,20,10,1,2025-07-07 22:58:42+10
4210,1,194,61,80,10,1,2025-07-07 22:58:42+10
4211,1,1333,61,60,10,1,2025-07-07 22:58:42+10
4212,1,1163,61,20,20,1,2025-07-07 22:58:42+10
4213,1,1178,61,8,200,1,2025-07-07 22:58:42+10
4214,1,1181,61,10,120,1,2025-07-07 22:58:42+10
4215,1,1193,61,12,100,1,2025-07-07 22:58:42+10
4216,1,1195,61,10,120,1,2025-07-07 22:58:42+10
4217,1,1196,61,10,80,1,2025-07-07 22:58:42+10
4218,1,1203,61,10,140,1,2025-07-07 22:58:42+10
4219,1,1208,61,10,60,1,2025-07-07 22:58:42+10
4220,1,1211,61,8,80,1,2025-07-07 22:58:42+10
4221,1,1215,61,10,120,1,2025-07-07 22:58:42+10
4222,1,1216,61,12,110,1,2025-07-07 22:58:42+10
4223,1,1217,61,10,90,1,2025-07-07 22:58:42+10
4224,1,1221,61,10,60,1,2025-07-07 22:58:42+10
4225,1,1225,61,10,100,1,2025-07-07 22:58:42+10
4226,1,1230,61,10,60,1,2025-07-07 22:58:42+10
4227,1,1231,61,10,60,1,2025-07-07 22:58:42+10
4228,1,1232,61,10,80,1,2025-07-07 22:58:42+10
4229,1,1234,61,10,60,1,2025-07-07 22:58:42+10
4230,1,1235,61,10,60,1,2025-07-07 22:58:42+10
4231,1,1239,61,12,0,1,2025-07-07 22:58:42+10
4232,1,1240,61,12,0,1,2025-07-07 22:58:42+10
4233,1,1247,61,12,0,1,2025-07-07 22:58:42+10
4234,1,1257,61,10,100,1,2025-07-07 22:58:42+10
4235,1,1261,61,10,85,1,2025-07-07 22:58:42+10
4236,1,1267,61,10,40,1,2025-07-07 22:58:42+10
4237,1,1283,61,10,66,1,2025-07-07 22:58:42+10
4238,1,1284,61,10,60,1,2025-07-07 22:58:42+10
4239,1,1286,61,10,70,1,2025-07-07 22:58:42+10
4240,1,1287,61,10,100,1,2025-07-07 22:58:42+10
4241,1,1289,61,10,120,1,2025-07-07 22:58:42+10
4242,1,1291,61,10,100,1,2025-07-07 22:58:42+10
4243,1,1293,61,10,70,1,2025-07-07 22:58:42+10
4244,1,1305,61,50,10,1,2025-07-07 22:58:42+10
4245,1,1312,61,80,10,1,2025-07-07 22:58:42+10
4246,1,1315,61,100,10,1,2025-07-07 22:58:42+10
4247,1,1339,61,80,10,1,2025-07-07 22:58:42+10
4248,1,1316,61,100,10,1,2025-07-07 22:58:42+10
4249,1,1317,61,110,9,1,2025-07-07 22:58:42+10
4250,1,1,61,110,10,1,2025-07-07 22:58:42+10
4251,1,5,61,100,10,1,2025-07-07 22:58:42+10
4252,1,8,61,100,11,1,2025-07-07 22:58:42+10
4253,1,15,61,100,12,1,2025-07-07 22:58:42+10
4254,1,1318,61,110,12,1,2025-07-07 22:58:42+10
4255,1,1319,61,120,12,1,2025-07-07 22:58:42+10
4256,1,1320,61,120,12,1,2025-07-07 22:58:42+10
4257,1,35,61,120,12,1,2025-07-07 22:58:42+10
4258,1,40,61,120,10,1,2025-07-07 22:58:42+10
4259,1,1321,61,120,10,1,2025-07-07 22:58:42+10
4260,1,46,61,120,10,1,2025-07-07 22:58:42+10
4261,1,1322,61,120,10,1,2025-07-07 22:58:42+10
4262,1,1319,61,120,10,1,2025-07-07 22:58:42+10
4263,1,1323,61,120,10,1,2025-07-07 22:58:42+10
4264,1,1324,61,10,130,1,2025-07-07 22:58:42+10
4265,1,78,61,10,130,1,2025-07-07 22:58:42+10
4266,1,94,61,10,130,1,2025-07-07 22:58:42+10
4267,1,115,61,120,10,1,2025-07-07 22:58:42+10
4268,1,117,61,100,8,1,2025-07-07 22:58:42+10
4269,1,1340,61,100,8,1,2025-07-07 22:58:42+10
4270,1,194,61,80,10,1,2025-07-07 22:58:42+10
4271,1,1181,61,10,110,1,2025-07-07 22:58:42+10
4272,1,1195,61,10,120,1,2025-07-07 22:58:42+10
4273,1,1196,61,10,80,1,2025-07-07 22:58:42+10
4274,1,1211,61,12,80,1,2025-07-07 22:58:42+10
4275,1,1215,61,8,120,1,2025-07-07 22:58:42+10
4276,1,1216,61,12,110,1,2025-07-07 22:58:42+10
4277,1,1217,61,8,90,1,2025-07-07 22:58:42+10
4278,1,1235,61,10,70,1,2025-07-07 22:58:42+10
4279,1,1247,61,12,0,1,2025-07-07 22:58:42+10
4280,1,1284,61,10,60,1,2025-07-07 22:58:42+10
4281,1,1286,61,10,90,1,2025-07-07 22:58:42+10
4282,1,1289,61,10,120,1,2025-07-07 22:58:42+10
4283,1,1312,61,80,10,1,2025-07-07 22:58:42+10
4284,1,1315,61,100,10,1,2025-07-07 22:58:42+10
4285,1,1339,61,80,10,1,2025-07-07 22:58:42+10
4286,1,1317,61,110,10,1,2025-07-07 22:58:42+10
4287,1,1,61,110,10,1,2025-07-07 22:58:42+10
4288,1,8,61,100,11,1,2025-07-07 22:58:42+10
4289,1,15,61,100,12,1,2025-07-07 22:58:42+10
4290,1,1318,61,110,12,1,2025-07-07 22:58:42+10
4291,1,1319,61,120,12,1,2025-07-07 22:58:42+10
4292,1,1320,61,120,12,1,2025-07-07 22:58:42+10
4293,1,35,61,120,10,1,2025-07-07 22:58:42+10
4294,1,40,61,120,10,1,2025-07-07 22:58:42+10
4295,1,1321,61,120,10,1,2025-07-07 22:58:42+10
4296,1,46,61,120,10,1,2025-07-07 22:58:42+10
4297,1,1322,61,120,8,1,2025-07-07 22:58:42+10
4298,1,1319,61,130,10,1,2025-07-07 22:58:42+10
4299,1,1323,61,120,10,1,2025-07-07 22:58:42+10
4300,1,94,61,8,130,1,2025-07-07 22:58:42+10
4301,1,115,61,120,10,1,2025-07-07 22:58:42+10
4302,1,117,61,100,8,1,2025-07-07 22:58:42+10
4303,1,194,61,80,10,1,2025-07-07 22:58:42+10
4304,1,255,61,80,10,1,2025-07-07 22:58:42+10
4305,1,257,23,100,12,1,2025-07-07 22:58:42+10
4306,1,261,23,100,10,1,2025-07-07 22:58:42+10
4307,1,261,23,120,15,1,2025-07-07 22:58:42+10
4308,1,261,23,120,15,1,2025-07-07 22:58:42+10
4309,1,261,23,120,15,1,2025-07-07 22:58:42+10
4310,1,286,23,100,15,1,2025-07-07 22:58:42+10
4311,1,286,23,130,9,1,2025-07-07 22:58:42+10
4312,1,286,23,130,13,1,2025-07-07 22:58:42+10
4313,1,291,23,170,10,1,2025-07-07 22:58:42+10
4314,1,291,23,170,12,1,2025-07-07 22:58:42+10
4315,1,1345,26,60,10,1,2025-07-07 22:58:42+10
4316,1,1345,26,80,10,1,2025-07-07 22:58:42+10
4317,1,1345,26,100,8,1,2025-07-07 22:58:42+10
4318,1,1345,26,120,5,1,2025-07-07 22:58:42+10
4319,1,1293,26,60,0,1,2025-07-07 22:58:42+10
4320,1,1302,26,40,10,1,2025-07-07 22:58:42+10
4321,1,1302,26,40,10,1,2025-07-07 22:58:42+10
4322,1,1,26,60,8,1,2025-07-07 22:58:42+10
4323,1,1,26,60,8,1,2025-07-07 22:58:42+10
4324,1,1,26,60,8,1,2025-07-07 22:58:42+10
4325,1,1,26,60,8,1,2025-07-07 22:58:42+10
4326,1,5,26,60,9,1,2025-07-07 22:58:42+10
4327,1,5,26,60,9,1,2025-07-07 22:58:42+10
4328,1,5,26,60,9,1,2025-07-07 22:58:42+10
4329,1,5,26,60,9,1,2025-07-07 22:58:42+10
4330,1,8,26,60,10,1,2025-07-07 22:58:42+10
4331,1,8,26,60,10,1,2025-07-07 22:58:42+10
4332,1,8,26,60,10,1,2025-07-07 22:58:42+10
4333,1,8,26,60,10,1,2025-07-07 22:58:42+10
4334,1,15,26,62.5,8,1,2025-07-07 22:58:42+10
4335,1,15,26,62.5,8,1,2025-07-07 22:58:42+10
4336,1,15,26,62.5,8,1,2025-07-07 22:58:42+10
4337,1,15,26,62.5,8,1,2025-07-07 22:58:42+10
4338,1,1319,26,65,8,1,2025-07-07 22:58:42+10
4339,1,1319,26,72.5,10,1,2025-07-07 22:58:42+10
4340,1,1319,26,65,8,1,2025-07-07 22:58:42+10
4341,1,1319,26,72.5,10,1,2025-07-07 22:58:42+10
4342,1,1319,26,65,8,1,2025-07-07 22:58:42+10
4343,1,1319,26,65,8,1,2025-07-07 22:58:42+10
4344,1,1320,26,65,8,1,2025-07-07 22:58:42+10
4345,1,35,26,40,10,1,2025-07-07 22:58:42+10
4346,1,35,26,40,10,1,2025-07-07 22:58:42+10
4347,1,35,26,40,10,1,2025-07-07 22:58:42+10
4348,1,40,26,65,8,1,2025-07-07 22:58:42+10
4349,1,40,26,65,8,1,2025-07-07 22:58:42+10
4350,1,40,26,65,8,1,2025-07-07 22:58:42+10
4351,1,40,26,65,8,1,2025-07-07 22:58:42+10
4352,1,1321,26,70,8,1,2025-07-07 22:58:42+10
4353,1,1321,26,70,8,1,2025-07-07 22:58:42+10
4354,1,46,26,70,8,1,2025-07-07 22:58:42+10
4355,1,46,26,70,8,1,2025-07-07 22:58:42+10
4356,1,1322,26,70,10,1,2025-07-07 22:58:42+10
4357,1,1322,26,70,10,1,2025-07-07 22:58:42+10
4358,1,1323,26,80,8,1,2025-07-07 22:58:42+10
4359,1,1323,26,80,8,1,2025-07-07 22:58:42+10
4360,1,1324,26,70,8,1,2025-07-07 22:58:42+10
4361,1,1324,26,80,10,1,2025-07-07 22:58:42+10
4362,1,1324,26,80,10,1,2025-07-07 22:58:42+10
4363,1,68,26,80,8,1,2025-07-07 22:58:42+10
4364,1,68,26,80,8,1,2025-07-07 22:58:42+10
4365,1,68,26,80,8,1,2025-07-07 22:58:42+10
4366,1,74,26,60,10,1,2025-07-07 22:58:42+10
4367,1,74,26,80,10,1,2025-07-07 22:58:42+10
4368,1,78,26,80,8,1,2025-07-07 22:58:42+10
4369,1,78,26,80,8,1,2025-07-07 22:58:42+10
4370,1,100,26,80,8,1,2025-07-07 22:58:42+10
4371,1,100,26,80,8,1,2025-07-07 22:58:42+10
4372,1,103,26,70,8,1,2025-07-07 22:58:42+10
4373,1,103,26,70,8,1,2025-07-07 22:58:42+10
4374,1,103,26,80,8,1,2025-07-07 22:58:42+10
4375,1,115,26,80,10,1,2025-07-07 22:58:42+10
4376,1,115,26,80,10,1,2025-07-07 22:58:42+10
4377,1,117,26,60,8,1,2025-07-07 22:58:42+10
4378,1,117,26,80,8,1,2025-07-07 22:58:42+10
4379,1,223,26,70,8,1,2025-07-07 22:58:42+10
4380,1,223,26,70,5,1,2025-07-07 22:58:42+10
4381,1,226,26,60,8,1,2025-07-07 22:58:42+10
4382,1,226,26,60,8,1,2025-07-07 22:58:42+10
4383,1,251,26,60,10,1,2025-07-07 22:58:42+10
4384,1,251,26,60,10,1,2025-07-07 22:58:42+10
4385,1,259,26,40,10,1,2025-07-07 22:58:42+10
4386,1,259,26,70,8,1,2025-07-07 22:58:42+10
4387,1,259,26,70,8,1,2025-07-07 22:58:42+10
4388,1,1341,26,60,8,1,2025-07-07 22:58:42+10
4389,1,1341,26,60,8,1,2025-07-07 22:58:42+10
4390,1,577,26,60,10,1,2025-07-07 22:58:42+10
4391,1,577,26,60,10,1,2025-07-07 22:58:42+10
4392,1,601,64,15,10,1,2025-07-07 22:58:42+10
4393,1,601,64,20,8,1,2025-07-07 22:58:42+10
4394,1,603,64,20,8,1,2025-07-07 22:58:42+10
4395,1,613,64,0,10,1,2025-07-07 22:58:42+10
4396,1,613,64,0,10,1,2025-07-07 22:58:42+10
4397,1,613,64,0,10,1,2025-07-07 22:58:42+10
